url	verb	hash	graphname
https://api.idigbio.org/v2/media/25c9c3db-7794-45d9-830d-bf753eb1caaa?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:a97e5439-2829-43b2-b28a-ff570fa7b356
https://search.idigbio.org/v2/view/mediarecords/a8f4a6d5-2e55-40d2-81f9-efdc2b7b5367	http://purl.org/pav/hasVersion	hash://sha256/0bd3ba1487e8e925cea79e4ef36a178daa69337e9b97905a387937d8184c5bfc	urn:uuid:2d3a81ce-f52f-4501-8dca-945d77f30522
https://api.idigbio.org/v2/media/a8f4a6d5-2e55-40d2-81f9-efdc2b7b5367?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:03faa642-d1a2-4d67-9eea-f31d28a6e416
https://api.idigbio.org/v2/media/a8f4a6d5-2e55-40d2-81f9-efdc2b7b5367?size=webview	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:36ca42b3-a915-441d-8aee-9f0ad0d37bbe
https://api.idigbio.org/v2/media/a8f4a6d5-2e55-40d2-81f9-efdc2b7b5367?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:8bddc60a-0da6-4e2e-9d08-cb861437c611
https://search.idigbio.org/v2/view/mediarecords/93bb3d4e-f786-4ab1-9ea7-16d2d48a0736	http://purl.org/pav/hasVersion	hash://sha256/ed6e9a35d47174c54e400ed382b7fbada41d388125db39bec5c879329a6bd139	urn:uuid:ade60b37-ce88-46a4-a7a0-33358f555aed
https://api.idigbio.org/v2/media/93bb3d4e-f786-4ab1-9ea7-16d2d48a0736?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:35c2535b-e774-4015-bf1c-6b8cc8eb5ad1
https://api.idigbio.org/v2/media/93bb3d4e-f786-4ab1-9ea7-16d2d48a0736?size=webview	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:23b2bcd1-8f59-4f48-b700-e64bea2e2cc5
https://api.idigbio.org/v2/media/93bb3d4e-f786-4ab1-9ea7-16d2d48a0736?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:73b99b0a-14f6-456c-b636-b515fb94bc1d
https://search.idigbio.org/v2/view/mediarecords/e9e81e3f-a29b-4374-835b-0e7e1a01c058	http://purl.org/pav/hasVersion	hash://sha256/074ec95ce213b0f06afb6b9c8b37318da2f4dcba958bfee27073abdaa2f6beaf	urn:uuid:6fd1d402-8ed6-46f6-872b-48e7c1f30639
https://api.idigbio.org/v2/media/e9e81e3f-a29b-4374-835b-0e7e1a01c058?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:4a60a0ad-f2e0-4aa2-8f80-327caa59d0e0
https://api.idigbio.org/v2/media/e9e81e3f-a29b-4374-835b-0e7e1a01c058?size=webview	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:0cfccb4e-73cf-4829-92b7-7f1ade433c3c
https://api.idigbio.org/v2/media/e9e81e3f-a29b-4374-835b-0e7e1a01c058?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:df0ff84f-c1ef-4e21-bad5-14f43a8609c7
https://search.idigbio.org/v2/view/mediarecords/089f7d84-9c2e-40b9-8551-a35b464c078a	http://purl.org/pav/hasVersion	hash://sha256/736cf6b37c17383aea2d6c00d8c7696d9a5ad3328684275178865415b50b9589	urn:uuid:fe8c4287-7cd3-4741-acb1-6f04b4c544ab
https://api.idigbio.org/v2/media/089f7d84-9c2e-40b9-8551-a35b464c078a?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:ad6e2247-c8c9-42c7-b33a-01be25cbc848
https://api.idigbio.org/v2/media/089f7d84-9c2e-40b9-8551-a35b464c078a?size=webview	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:3aa2e123-8023-44d7-95ca-6f78824f04ce
https://api.idigbio.org/v2/media/089f7d84-9c2e-40b9-8551-a35b464c078a?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:1ab7071e-b351-4204-9f4c-11b09c1a4a66
https://search.idigbio.org/v2/view/mediarecords/56754f71-216b-4230-aed8-6ea25c8f09ed	http://purl.org/pav/hasVersion	hash://sha256/5fb06802da277798db716dec6091d3c7dbc4a97e62e9f3c7a747e824dd6d3e61	urn:uuid:e7a18558-bdf0-4f83-b1cb-d637e0528113
https://api.idigbio.org/v2/media/56754f71-216b-4230-aed8-6ea25c8f09ed?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:e0fa7936-1654-4e3a-83a3-95eacec725a8
https://api.idigbio.org/v2/media/56754f71-216b-4230-aed8-6ea25c8f09ed?size=webview	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:db013b10-4319-4856-9b2f-523e2705e32f
https://api.idigbio.org/v2/media/56754f71-216b-4230-aed8-6ea25c8f09ed?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:bb6730b7-d3be-4135-83f8-320323b6a962
https://search.idigbio.org/v2/view/mediarecords/f59c0190-6ca4-452c-a5e4-da296e5f2e0e	http://purl.org/pav/hasVersion	hash://sha256/7b7b469a5314ae8b8c2da4de0bb5f9cd1090f6f2daede91cc3cd086dbfcc9a78	urn:uuid:29f1cf25-83aa-49cc-a523-8a0179764c36
https://api.idigbio.org/v2/media/f59c0190-6ca4-452c-a5e4-da296e5f2e0e?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:d423a14a-b55f-4fc1-9e3c-a5a96dfcb995
https://api.idigbio.org/v2/media/f59c0190-6ca4-452c-a5e4-da296e5f2e0e?size=webview	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:120093c8-0757-4240-92b8-00148fdd24aa
https://api.idigbio.org/v2/media/f59c0190-6ca4-452c-a5e4-da296e5f2e0e?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:b7c10548-07f7-4fac-96a5-f50c9b2f2fc1
https://search.idigbio.org/v2/view/mediarecords/a8d6de54-c7bf-447e-bfa5-0a5d93e74e92	http://purl.org/pav/hasVersion	hash://sha256/5972a7a6376cccdf7e218bd5fbc1d2fc436d8aac6542080f0e8cec57baf819d2	urn:uuid:d7ad63a7-d13c-4cb3-a0eb-5c606b36fe07
https://api.idigbio.org/v2/media/a8d6de54-c7bf-447e-bfa5-0a5d93e74e92?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:adc83638-6e7c-4a4e-8f5e-419be6a5fd0c
https://api.idigbio.org/v2/media/a8d6de54-c7bf-447e-bfa5-0a5d93e74e92?size=webview	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:dd95a1cc-d859-4bbd-ab16-b81cb4b79e13
https://api.idigbio.org/v2/media/a8d6de54-c7bf-447e-bfa5-0a5d93e74e92?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:86bfc3bc-7c96-4ff7-a2d1-7961aecaa20b
https://search.idigbio.org/v2/view/mediarecords/d57b04df-217c-44a5-9947-a6f339a235d7	http://purl.org/pav/hasVersion	hash://sha256/7a142a82ecfca795288ba502fe0654332e5f2b8302cff82469a0feb14f6495ba	urn:uuid:59384439-f38a-407a-88c1-99f82ebbce73
https://api.idigbio.org/v2/media/d57b04df-217c-44a5-9947-a6f339a235d7?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:27aa08e9-a0a0-434d-a723-419442b6e5b0
https://api.idigbio.org/v2/media/d57b04df-217c-44a5-9947-a6f339a235d7?size=webview	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:a205a45b-3003-4b5d-a57a-c6a928076896
https://api.idigbio.org/v2/media/d57b04df-217c-44a5-9947-a6f339a235d7?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:53910329-5a28-46c2-b365-73c24ebb5d2d
https://search.idigbio.org/v2/view/mediarecords/02ee5682-e961-4f58-8c79-577f81ae0b98	http://purl.org/pav/hasVersion	hash://sha256/0533dc2be31d502121c673ee8d2a6fa0eb774aff42d6c113c7f2de8a29170e49	urn:uuid:10511446-7416-41e4-b17a-3a05a3cd54aa
https://api.idigbio.org/v2/media/02ee5682-e961-4f58-8c79-577f81ae0b98?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:5a366888-e735-4332-b07d-fc82fd90d07b
https://api.idigbio.org/v2/media/02ee5682-e961-4f58-8c79-577f81ae0b98?size=webview	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:e2927b5e-c5fa-42d9-a34c-aba22e942bfb
https://api.idigbio.org/v2/media/02ee5682-e961-4f58-8c79-577f81ae0b98?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:488bfb59-2b4b-40a4-b33f-46882d128850
https://search.idigbio.org/v2/view/mediarecords/02ee5682-e961-4f58-8c79-577f81ae0b98	http://purl.org/pav/hasVersion	hash://sha256/0533dc2be31d502121c673ee8d2a6fa0eb774aff42d6c113c7f2de8a29170e49	urn:uuid:3e532a78-08a5-4427-a9f4-6951ed8077c2
https://api.idigbio.org/v2/media/02ee5682-e961-4f58-8c79-577f81ae0b98?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:d2eddf7e-01da-4330-a915-fe8d3bbd6098
https://api.idigbio.org/v2/media/02ee5682-e961-4f58-8c79-577f81ae0b98?size=webview	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:baf23940-74c6-4480-86f3-399ca8190469
https://api.idigbio.org/v2/media/02ee5682-e961-4f58-8c79-577f81ae0b98?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:6a823b21-0124-4d57-950d-f2d0068ae130
https://search.idigbio.org/v2/view/mediarecords/25c9c3db-7794-45d9-830d-bf753eb1caaa	http://purl.org/pav/hasVersion	hash://sha256/8f904e3b4fda6704177b29c1f0310edba6b9ce2df96a1cb4fe375393170fa4b3	urn:uuid:be37f84e-773c-421c-834a-2c856116cde3
https://api.idigbio.org/v2/media/25c9c3db-7794-45d9-830d-bf753eb1caaa?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:9563cdef-fc0f-4f22-b2fc-c308267ccfbf
https://api.idigbio.org/v2/media/25c9c3db-7794-45d9-830d-bf753eb1caaa?size=webview	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:7786837b-431a-40a1-9e54-576af8019dc5
https://api.idigbio.org/v2/media/25c9c3db-7794-45d9-830d-bf753eb1caaa?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:7c776eed-8b7f-487b-9351-bfa4b57b4d88
https://search.idigbio.org/v2/view/mediarecords/e2806c87-6d90-4cbf-b0c6-cb2cfdfb9247	http://purl.org/pav/hasVersion	hash://sha256/710468112514ac7df7e69ed92b091ca072c37d623fae78f2bc9466b0b480e134	urn:uuid:a7684866-b66a-432b-b789-673bcdaab6aa
https://api.idigbio.org/v2/media/e2806c87-6d90-4cbf-b0c6-cb2cfdfb9247?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:67cb71b0-5af0-4a65-9e56-9c9b99103873
https://api.idigbio.org/v2/media/e2806c87-6d90-4cbf-b0c6-cb2cfdfb9247?size=webview	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:182f1f08-7a91-436c-bc78-a1b12f17134e
https://api.idigbio.org/v2/media/e2806c87-6d90-4cbf-b0c6-cb2cfdfb9247?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:527de69b-3d7c-440f-a9d1-dd0f283f1ec2
https://search.idigbio.org/v2/view/mediarecords/089f7d84-9c2e-40b9-8551-a35b464c078a	http://purl.org/pav/hasVersion	hash://sha256/736cf6b37c17383aea2d6c00d8c7696d9a5ad3328684275178865415b50b9589	urn:uuid:d553748e-5f45-4c0a-931a-8c3d84acb329
https://api.idigbio.org/v2/media/089f7d84-9c2e-40b9-8551-a35b464c078a?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:76fce2a8-38b9-4873-8687-c01d75db68dc
https://api.idigbio.org/v2/media/089f7d84-9c2e-40b9-8551-a35b464c078a?size=webview	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:a6519f75-f2c8-4670-810b-1b298d1e0368
https://api.idigbio.org/v2/media/089f7d84-9c2e-40b9-8551-a35b464c078a?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:7f2d7f75-b77f-4d36-adc8-22a759c71b77
https://search.idigbio.org/v2/view/mediarecords/5e74cebc-3472-474d-b854-874819ac7fa0	http://purl.org/pav/hasVersion	hash://sha256/4557a4506de3e3b51fb673d2bd50404f78285a5d2e051ba46bd556c66df67153	urn:uuid:df8ea1f6-693b-42f2-9953-76d6282bce92
https://api.idigbio.org/v2/media/5e74cebc-3472-474d-b854-874819ac7fa0?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:1bceb576-7bb7-4c50-809b-83b59476c07d
https://api.idigbio.org/v2/media/5e74cebc-3472-474d-b854-874819ac7fa0?size=webview	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:5e8afec0-01fd-4af7-ae65-0754bd3cf152
https://api.idigbio.org/v2/media/5e74cebc-3472-474d-b854-874819ac7fa0?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:d3f3010d-1dc9-42c3-910f-e8b481959553
https://search.idigbio.org/v2/view/mediarecords/53a2c20f-7d71-4dfb-b677-0b5483e6d7dd	http://purl.org/pav/hasVersion	hash://sha256/f907532700f22c5a1ee2072462b5bc4fa9fca47cf3cca08c5be3b1460f523842	urn:uuid:1be05cd2-b58a-4835-901f-0b4a799ab544
https://api.idigbio.org/v2/media/53a2c20f-7d71-4dfb-b677-0b5483e6d7dd?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:6f26b595-c2c6-40e0-96c3-cab49671cdde
https://api.idigbio.org/v2/media/53a2c20f-7d71-4dfb-b677-0b5483e6d7dd?size=webview	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:68515e3b-2710-4558-9c3e-c318a54fcafa
https://api.idigbio.org/v2/media/53a2c20f-7d71-4dfb-b677-0b5483e6d7dd?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:d236b53d-e10c-44ab-b5db-f2efb5e0f521
https://search.idigbio.org/v2/view/mediarecords/78e47ec1-d54c-47b2-a1de-c71abcf4f5fd	http://purl.org/pav/hasVersion	hash://sha256/0825ed1a62b68dcd54afa882e3315ce591a92b731754c5f75a9458ffa9b7cf07	urn:uuid:e3b94ac3-c3e7-488d-af7d-44ddfb054597
https://api.idigbio.org/v2/media/78e47ec1-d54c-47b2-a1de-c71abcf4f5fd?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:75bd0a6a-70c4-43b7-a892-2abe8e06f9c8
https://api.idigbio.org/v2/media/78e47ec1-d54c-47b2-a1de-c71abcf4f5fd?size=webview	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:73113ee4-d083-45cd-8296-33c2fd899bfb
https://api.idigbio.org/v2/media/78e47ec1-d54c-47b2-a1de-c71abcf4f5fd?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:9185c564-4ef5-4916-91b6-55a2badb3a56
https://search.idigbio.org/v2/view/mediarecords/84684c89-cd2f-4233-b043-90dec0d9836c	http://purl.org/pav/hasVersion	hash://sha256/489d921b565391819fff47d0e7bf04e24655d629d30cc98ab8a3819b47bbfe98	urn:uuid:8331c235-dcbc-476c-a2fc-daf89b7a6651
https://api.idigbio.org/v2/media/84684c89-cd2f-4233-b043-90dec0d9836c?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/360bcb1006972a6b3c1b6b9624028720eee08caaf314e8489e2c30d61f4fad2f	urn:uuid:5b4b132b-4178-401c-be47-444f452adbc3
https://api.idigbio.org/v2/media/84684c89-cd2f-4233-b043-90dec0d9836c?size=webview	http://purl.org/pav/hasVersion	hash://sha256/360bcb1006972a6b3c1b6b9624028720eee08caaf314e8489e2c30d61f4fad2f	urn:uuid:f95de949-fcf2-4195-8f96-3150360419cb
https://api.idigbio.org/v2/media/84684c89-cd2f-4233-b043-90dec0d9836c?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/360bcb1006972a6b3c1b6b9624028720eee08caaf314e8489e2c30d61f4fad2f	urn:uuid:ad03f8f3-ca93-4a6b-8fbf-ca655ceb5cf9
https://search.idigbio.org/v2/view/mediarecords/89d63d03-e255-40dc-bfab-2071bce464d3	http://purl.org/pav/hasVersion	hash://sha256/fa5efa1655598939ca191e6db1f57eda8464b81b22aa8b4fcca247a592a01afb	urn:uuid:a9919aaf-16d5-4f6b-92de-e92149a4b2ba
https://api.idigbio.org/v2/media/89d63d03-e255-40dc-bfab-2071bce464d3?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:33358cda-d335-4368-ac4b-1656a7ee3ffc
https://api.idigbio.org/v2/media/89d63d03-e255-40dc-bfab-2071bce464d3?size=webview	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:37d06831-8f68-4cab-89cd-202e8f9b84b6
https://api.idigbio.org/v2/media/89d63d03-e255-40dc-bfab-2071bce464d3?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:fc198331-14b7-44ed-9226-3d54eabc31d0
https://search.idigbio.org/v2/view/mediarecords/228a029c-29cf-46b5-9e72-e24bda3e3107	http://purl.org/pav/hasVersion	hash://sha256/ff8e9c289bba420afd7646aa189f04d2da20716af1166b6b4bf518c832618953	urn:uuid:1b1039dd-cf4d-4029-9c1e-40b0ba8d40a3
https://api.idigbio.org/v2/media/228a029c-29cf-46b5-9e72-e24bda3e3107?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:de25b59b-5dee-4e55-b61f-654cb7f44f76
https://api.idigbio.org/v2/media/228a029c-29cf-46b5-9e72-e24bda3e3107?size=webview	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:b4480dc6-373a-4ffb-9d4e-35a937f11c53
https://api.idigbio.org/v2/media/228a029c-29cf-46b5-9e72-e24bda3e3107?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:6d260953-6a28-49ec-82e7-21f0bd3f6339
https://search.idigbio.org/v2/view/mediarecords/23e3a93f-90f1-48f6-be70-660edc2c66e5	http://purl.org/pav/hasVersion	hash://sha256/19c50fef58347416abe24a2bc060aef85165963080e8a75b559fa59a5b37420a	urn:uuid:efe72f5d-3ba2-4b51-84b9-8c3018a92c47
https://api.idigbio.org/v2/media/23e3a93f-90f1-48f6-be70-660edc2c66e5?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/360bcb1006972a6b3c1b6b9624028720eee08caaf314e8489e2c30d61f4fad2f	urn:uuid:3ef7bdd3-d4c7-4bbc-b995-fc08334a183e
https://api.idigbio.org/v2/media/23e3a93f-90f1-48f6-be70-660edc2c66e5?size=webview	http://purl.org/pav/hasVersion	hash://sha256/360bcb1006972a6b3c1b6b9624028720eee08caaf314e8489e2c30d61f4fad2f	urn:uuid:e286a32c-e5b0-46b2-80b2-c6e3bb9a7a95
https://api.idigbio.org/v2/media/23e3a93f-90f1-48f6-be70-660edc2c66e5?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/360bcb1006972a6b3c1b6b9624028720eee08caaf314e8489e2c30d61f4fad2f	urn:uuid:a5bfef0a-28d5-4834-8bbe-4b6a873f63d8
https://search.idigbio.org/v2/view/mediarecords/69049d2f-ed3a-483e-a1d3-a40ca1f06df9	http://purl.org/pav/hasVersion	hash://sha256/974ee503f0729b25b33bfc614573c6d15c6e132bff9c7f2277c5ed2586ff9bb9	urn:uuid:6b07fed7-f365-4db7-83c2-b8e2c1ea1511
https://api.idigbio.org/v2/media/69049d2f-ed3a-483e-a1d3-a40ca1f06df9?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/360bcb1006972a6b3c1b6b9624028720eee08caaf314e8489e2c30d61f4fad2f	urn:uuid:0703bde5-cde7-4dd0-bc0a-b862a9bf401d
https://api.idigbio.org/v2/media/69049d2f-ed3a-483e-a1d3-a40ca1f06df9?size=webview	http://purl.org/pav/hasVersion	hash://sha256/360bcb1006972a6b3c1b6b9624028720eee08caaf314e8489e2c30d61f4fad2f	urn:uuid:4b4c4624-9f37-4b2b-b6c9-86820e3d5b1c
https://api.idigbio.org/v2/media/69049d2f-ed3a-483e-a1d3-a40ca1f06df9?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/360bcb1006972a6b3c1b6b9624028720eee08caaf314e8489e2c30d61f4fad2f	urn:uuid:e3f7d428-47cc-4300-b0f2-011742f7fc81
https://search.idigbio.org/v2/view/mediarecords/6fcf34f0-58eb-4ddc-ad9a-de52331ea369	http://purl.org/pav/hasVersion	hash://sha256/799610e09bb102a96ed533a5af58e1e5bdc760a42264fc9ee183ae0364f5c33b	urn:uuid:25477c58-0dda-478f-abc6-6dadfacabcfe
https://api.idigbio.org/v2/media/6fcf34f0-58eb-4ddc-ad9a-de52331ea369?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:4a9a1fb7-2635-4c93-bfb5-71d24086f470
https://api.idigbio.org/v2/media/6fcf34f0-58eb-4ddc-ad9a-de52331ea369?size=webview	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:da7cd7cb-1958-4436-8fac-d72a36f56503
https://api.idigbio.org/v2/media/6fcf34f0-58eb-4ddc-ad9a-de52331ea369?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:e416c5da-9790-412a-9686-16b299842f2f
https://search.idigbio.org/v2/view/mediarecords/7e0ac94a-3bc2-4233-a4a8-42afcb3b194f	http://purl.org/pav/hasVersion	hash://sha256/62a04cd4e9401c92b9f6b4c4b57c12aef29ddd635e567f57301559e6df4b6643	urn:uuid:2b429fd1-292a-46d0-b394-cf4d19e28737
https://api.idigbio.org/v2/media/7e0ac94a-3bc2-4233-a4a8-42afcb3b194f?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:f13ef528-ff11-47b2-8248-fcf4e1f82bec
